Image,whaleID,x,y
w_7510.jpg,whale_66852,,
w_2524.jpg,whale_86585,280.0,140.0
w_2538.jpg,whale_86585,160.0,200.0
w_2542.jpg,whale_47700,230.0,120.0
w_5927.jpg,whale_38288,,
w_4119.jpg,whale_10977,250.0,150.0
w_741.jpg,whale_06967,,
w_8087.jpg,whale_59173,,
w_2838.jpg,whale_64989,100.0,120.0
w_6412.jpg,whale_82602,270.0,170.0
w_3721.jpg,whale_58362,210.0,280.0
w_4413.jpg,whale_12074,240.0,150.0
w_3502.jpg,whale_38681,270.0,220.0
w_8954.jpg,whale_73592,220.0,80.0
w_2768.jpg,whale_23525,170.0,100.0
w_7825.jpg,whale_90244,,
w_5310.jpg,whale_58309,200.0,200.0
w_1912.jpg,whale_64274,180.0,120.0
w_3733.jpg,whale_00195,240.0,230.0
w_4700.jpg,whale_53889,270.0,80.0
w_3030.jpg,whale_87291,260.0,140.0
w_5200.jpg,whale_99326,270.0,110.0
w_8629.jpg,whale_36154,,
w_8968.jpg,whale_35430,300.0,110.0
w_2921.jpg,whale_36300,170.0,170.0
w_6162.jpg,whale_37154,,
w_5960.jpg,whale_72820,190.0,140.0
w_7937.jpg,whale_51114,280.0,120.0
w_1781.jpg,whale_02411,220.0,140.0
w_7438.jpg,whale_82602,210.0,220.0
w_1314.jpg,whale_08923,210.0,200.0
w_7511.jpg,whale_84264,,
w_5654.jpg,whale_73136,280.0,160.0
w_2407.jpg,whale_75455,270.0,180.0
w_2546.jpg,whale_35844,240.0,150.0
w_9377.jpg,whale_82602,220.0,90.0
w_6673.jpg,whale_68116,290.0,120.0
w_8172.jpg,whale_19027,,
w_5635.jpg,whale_79648,320.0,130.0
w_3375.jpg,whale_74935,200.0,150.0
w_464.jpg,whale_44127,250.0,90.0
w_5600.jpg,whale_45062,,
w_1409.jpg,whale_88547,,
w_7145.jpg,whale_58309,250.0,190.0
w_3950.jpg,whale_75932,,
w_6817.jpg,whale_58747,,
w_3910.jpg,whale_95831,,
w_5509.jpg,whale_95831,,
w_654.jpg,whale_11076,,
w_427.jpg,whale_32021,390.0,220.0
w_1053.jpg,whale_08439,290.0,170.0
w_3956.jpg,whale_10583,,
w_2808.jpg,whale_23847,240.0,110.0
w_496.jpg,whale_97688,230.0,230.0
w_3108.jpg,whale_19027,,
w_6212.jpg,whale_20248,260.0,170.0
w_7960.jpg,whale_31739,290.0,210.0
w_122.jpg,whale_39293,,
w_6555.jpg,whale_58010,290.0,230.0
w_7841.jpg,whale_12609,170.0,190.0
w_7362.jpg,whale_70138,210.0,160.0
w_1803.jpg,whale_46747,280.0,120.0
w_1752.jpg,whale_36851,,
w_8247.jpg,whale_44071,270.0,170.0
w_5697.jpg,whale_34656,220.0,140.0
w_500.jpg,whale_36154,270.0,70.0
w_3852.jpg,whale_66852,220.0,120.0
w_6573.jpg,whale_70138,270.0,30.0
w_881.jpg,whale_03728,210.0,140.0
w_1515.jpg,whale_06967,350.0,220.0
w_4187.jpg,whale_29294,250.0,220.0
w_1250.jpg,whale_78785,370.0,160.0
w_394.jpg,whale_86585,,
w_458.jpg,whale_33195,320.0,110.0
w_9005.jpg,whale_41776,290.0,140.0
w_8837.jpg,whale_73136,290.0,200.0
w_130.jpg,whale_82554,280.0,150.0
w_1062.jpg,whale_36437,280.0,140.0
w_3286.jpg,whale_06967,210.0,190.0
w_5375.jpg,whale_73684,250.0,130.0
w_1668.jpg,whale_64006,250.0,200.0
w_4864.jpg,whale_82602,280.0,100.0
w_7326.jpg,whale_73684,290.0,130.0
w_7765.jpg,whale_66711,210.0,160.0
w_874.jpg,whale_85464,310.0,160.0
w_4986.jpg,whale_04540,250.0,90.0
w_8631.jpg,whale_47734,200.0,140.0
w_1090.jpg,whale_23525,280.0,220.0
w_1871.jpg,whale_12820,220.0,160.0
w_2083.jpg,whale_35594,190.0,180.0
w_7877.jpg,whale_78395,210.0,140.0
w_7492.jpg,whale_28892,,
w_8869.jpg,whale_67407,,
w_916.jpg,whale_64496,200.0,70.0
w_476.jpg,whale_66421,170.0,250.0
w_4444.jpg,whale_86585,120.0,80.0
w_3139.jpg,whale_55333,310.0,160.0
w_9382.jpg,whale_06069,250.0,210.0
w_3306.jpg,whale_47062,320.0,160.0
w_8496.jpg,whale_81960,320.0,170.0
w_6406.jpg,whale_38681,270.0,120.0
w_8105.jpg,whale_86377,,
w_8102.jpg,whale_61461,350.0,100.0
w_3503.jpg,whale_08324,,
w_6257.jpg,whale_73136,190.0,160.0
w_7133.jpg,whale_08017,280.0,180.0
w_5992.jpg,whale_33723,,
w_4238.jpg,whale_69084,260.0,180.0
w_3538.jpg,whale_11099,220.0,90.0
w_6058.jpg,whale_10583,,
w_9424.jpg,whale_79648,270.0,150.0
w_1050.jpg,whale_81818,250.0,80.0
w_659.jpg,whale_64714,190.0,110.0
w_2510.jpg,whale_11625,140.0,100.0
w_8233.jpg,whale_37014,260.0,140.0
w_341.jpg,whale_49877,310.0,270.0
w_6246.jpg,whale_89615,280.0,150.0
w_1449.jpg,whale_35844,220.0,130.0
w_2355.jpg,whale_65586,200.0,170.0
w_280.jpg,whale_03728,240.0,70.0
w_4715.jpg,whale_52749,270.0,170.0
w_2490.jpg,whale_23855,260.0,190.0
w_7956.jpg,whale_48415,260.0,100.0
w_2406.jpg,whale_70138,210.0,160.0
w_8519.jpg,whale_66935,270.0,210.0
w_5163.jpg,whale_38817,250.0,80.0
w_6297.jpg,whale_59255,290.0,180.0
w_3749.jpg,whale_34813,280.0,130.0
w_5937.jpg,whale_65586,,
w_7596.jpg,whale_51195,,
w_4474.jpg,whale_28263,,
w_6113.jpg,whale_28384,280.0,210.0
w_2079.jpg,whale_67685,270.0,120.0
w_473.jpg,whale_64937,,
w_3671.jpg,whale_89615,220.0,150.0
w_7552.jpg,whale_00442,210.0,140.0
w_2762.jpg,whale_39689,310.0,110.0
w_8016.jpg,whale_17785,,
w_6260.jpg,whale_38543,170.0,90.0
w_8695.jpg,whale_44127,,
w_1897.jpg,whale_48813,270.0,200.0
w_4822.jpg,whale_73136,280.0,170.0
w_2347.jpg,whale_38288,10.0,120.0
w_4800.jpg,whale_04397,420.0,190.0
w_6139.jpg,whale_52749,,
w_5700.jpg,whale_26686,,
w_438.jpg,whale_65586,50.0,70.0
w_2389.jpg,whale_38681,220.0,90.0
w_3402.jpg,whale_03623,,
w_4852.jpg,whale_41881,,
w_5285.jpg,whale_66852,350.0,150.0
w_6174.jpg,whale_41776,,
w_980.jpg,whale_51538,240.0,140.0
w_8512.jpg,whale_55079,,
w_1129.jpg,whale_85670,280.0,210.0
w_2191.jpg,whale_55861,,
w_8700.jpg,whale_14270,250.0,170.0
w_5505.jpg,whale_11076,260.0,150.0
w_2433.jpg,whale_88547,200.0,140.0
w_5949.jpg,whale_53580,200.0,230.0
w_2304.jpg,whale_28892,270.0,160.0
w_7582.jpg,whale_65737,230.0,170.0
w_58.jpg,whale_32021,,
w_963.jpg,whale_35594,350.0,170.0
w_8351.jpg,whale_52749,,
w_8268.jpg,whale_38288,250.0,230.0
w_5352.jpg,whale_38894,220.0,120.0
w_6888.jpg,whale_36300,240.0,170.0
w_249.jpg,whale_90957,,
w_2099.jpg,whale_19027,,
w_1941.jpg,whale_90911,300.0,240.0
w_1405.jpg,whale_09181,200.0,190.0
w_3630.jpg,whale_86377,,
w_5813.jpg,whale_64634,,
w_2286.jpg,whale_49832,320.0,160.0
w_6300.jpg,whale_33152,260.0,140.0
w_8479.jpg,whale_35430,220.0,120.0
w_2603.jpg,whale_55861,,
w_232.jpg,whale_75932,,
w_8843.jpg,whale_11076,260.0,150.0
w_7459.jpg,whale_55550,250.0,120.0
w_7543.jpg,whale_19906,130.0,240.0
w_4859.jpg,whale_88547,,
w_6997.jpg,whale_62655,,
w_2519.jpg,whale_73136,220.0,170.0
w_6451.jpg,whale_28384,270.0,170.0
w_4250.jpg,whale_58309,,
w_81.jpg,whale_28216,,
w_2115.jpg,whale_15615,,
w_8524.jpg,whale_03227,310.0,90.0
w_4248.jpg,whale_72327,290.0,150.0
w_4425.jpg,whale_66353,160.0,50.0
w_8738.jpg,whale_24679,190.0,220.0
w_3513.jpg,whale_17785,250.0,160.0
w_1863.jpg,whale_58309,250.0,200.0
w_5218.jpg,whale_06967,,
w_4985.jpg,whale_59173,,
w_5298.jpg,whale_77693,210.0,170.0
w_3555.jpg,whale_08439,230.0,110.0
w_2295.jpg,whale_08181,350.0,190.0
w_6208.jpg,whale_47858,190.0,120.0
w_6291.jpg,whale_18158,270.0,230.0
w_1959.jpg,whale_43374,300.0,110.0
w_2781.jpg,whale_08923,260.0,140.0
w_887.jpg,whale_52749,,
w_4109.jpg,whale_38543,300.0,180.0
w_2160.jpg,whale_73684,260.0,220.0
w_8864.jpg,whale_19027,240.0,170.0
w_3548.jpg,whale_05349,270.0,170.0
w_7404.jpg,whale_86585,360.0,20.0
w_884.jpg,whale_78372,,
w_7982.jpg,whale_84178,240.0,140.0
w_7627.jpg,whale_11099,170.0,120.0
w_4565.jpg,whale_48415,,
w_6151.jpg,whale_18158,260.0,120.0
w_7983.jpg,whale_25715,240.0,270.0
w_9381.jpg,whale_11076,220.0,40.0
w_7257.jpg,whale_95091,200.0,200.0
w_3936.jpg,whale_24730,,
w_9081.jpg,whale_15519,230.0,190.0
w_8528.jpg,whale_34656,250.0,80.0
w_6512.jpg,whale_26397,260.0,170.0
w_2882.jpg,whale_82554,320.0,170.0
w_4096.jpg,whale_36437,270.0,220.0
w_295.jpg,whale_45465,,
w_2763.jpg,whale_52342,220.0,190.0
w_883.jpg,whale_35844,260.0,30.0
w_1711.jpg,whale_79823,220.0,200.0
w_3140.jpg,whale_87604,,
w_4592.jpg,whale_90957,,
w_7963.jpg,whale_60921,150.0,220.0
w_6516.jpg,whale_03103,,
w_305.jpg,whale_38894,240.0,200.0
w_8255.jpg,whale_52749,,
w_7255.jpg,whale_13789,250.0,130.0
w_3554.jpg,whale_50021,190.0,200.0
w_9173.jpg,whale_41881,190.0,140.0
w_9011.jpg,whale_80247,190.0,140.0
w_1338.jpg,whale_89541,250.0,170.0
w_2905.jpg,whale_83892,260.0,130.0
w_7886.jpg,whale_09651,210.0,120.0
w_8510.jpg,whale_48415,230.0,160.0
w_4271.jpg,whale_32198,210.0,180.0
w_5286.jpg,whale_52342,,
w_3675.jpg,whale_95831,380.0,10.0
w_6031.jpg,whale_29294,,
w_5047.jpg,whale_64989,,
w_624.jpg,whale_39915,,
w_8267.jpg,whale_89456,270.0,90.0
w_7674.jpg,whale_87291,310.0,160.0
w_6118.jpg,whale_81875,270.0,160.0
w_1716.jpg,whale_96240,280.0,130.0
w_1340.jpg,whale_68116,240.0,130.0
w_5595.jpg,whale_09181,210.0,100.0
w_9414.jpg,whale_82387,200.0,130.0
w_7984.jpg,whale_47700,270.0,170.0
w_4995.jpg,whale_06069,320.0,150.0
w_3939.jpg,whale_67036,270.0,160.0
w_1962.jpg,whale_70138,220.0,240.0
w_2668.jpg,whale_86585,280.0,70.0
w_3700.jpg,whale_39293,240.0,160.0
w_3802.jpg,whale_18989,250.0,140.0
w_7181.jpg,whale_13288,240.0,130.0
w_4327.jpg,whale_92153,300.0,90.0
w_590.jpg,whale_32702,240.0,150.0
w_9252.jpg,whale_30331,250.0,190.0
w_235.jpg,whale_28263,360.0,150.0
w_4939.jpg,whale_08923,210.0,150.0
w_8668.jpg,whale_82548,240.0,280.0
w_212.jpg,whale_20248,250.0,110.0
w_5641.jpg,whale_59255,210.0,230.0
w_5516.jpg,whale_55079,90.0,200.0
w_5082.jpg,whale_31594,,
w_6169.jpg,whale_64989,230.0,140.0
w_8563.jpg,whale_89615,250.0,240.0
w_4994.jpg,whale_15519,280.0,180.0
w_8381.jpg,whale_36437,180.0,110.0
w_1487.jpg,whale_08439,230.0,170.0
w_7108.jpg,whale_80947,,
w_9278.jpg,whale_29569,250.0,170.0
w_3748.jpg,whale_17604,,
w_9471.jpg,whale_89615,300.0,180.0
w_9194.jpg,whale_08017,290.0,100.0
w_3707.jpg,whale_39915,,
w_7285.jpg,whale_24679,200.0,30.0
w_6542.jpg,whale_46747,230.0,120.0
w_6704.jpg,whale_98939,260.0,160.0
w_3070.jpg,whale_28216,,
w_9104.jpg,whale_39915,190.0,210.0
w_2773.jpg,whale_11555,190.0,120.0
w_8092.jpg,whale_66353,200.0,120.0
w_6108.jpg,whale_53889,270.0,50.0
w_8269.jpg,whale_58010,270.0,170.0
w_9184.jpg,whale_80405,,
w_5662.jpg,whale_36851,,
w_8185.jpg,whale_37658,290.0,180.0
w_3.jpg,whale_34656,150.0,190.0
w_8.jpg,whale_52759,290.0,170.0
w_46.jpg,whale_03227,80.0,100.0
w_48.jpg,whale_29858,,
w_94.jpg,whale_67036,,
w_100.jpg,whale_66711,,
w_206.jpg,whale_38906,,
w_262.jpg,whale_09651,350.0,190.0
w_270.jpg,whale_36231,340.0,180.0
w_278.jpg,whale_44071,230.0,130.0
w_281.jpg,whale_62655,330.0,180.0
w_287.jpg,whale_98746,180.0,80.0
w_336.jpg,whale_45062,,
w_359.jpg,whale_09651,,
w_384.jpg,whale_85464,340.0,0.0
w_417.jpg,whale_98746,210.0,150.0
w_420.jpg,whale_23525,170.0,140.0
w_431.jpg,whale_35004,250.0,120.0
w_509.jpg,whale_33152,290.0,170.0
w_540.jpg,whale_65586,300.0,130.0
w_559.jpg,whale_88547,140.0,80.0
w_581.jpg,whale_95370,180.0,70.0
w_585.jpg,whale_24458,30.0,240.0
w_611.jpg,whale_24815,,
w_623.jpg,whale_24815,230.0,160.0
w_663.jpg,whale_24458,240.0,190.0
w_668.jpg,whale_73136,120.0,140.0
w_683.jpg,whale_84264,,
w_699.jpg,whale_67036,250.0,180.0
w_733.jpg,whale_36154,180.0,210.0
w_814.jpg,whale_35004,,
w_821.jpg,whale_00195,290.0,170.0
w_835.jpg,whale_52759,280.0,60.0
w_918.jpg,whale_95370,210.0,90.0
w_956.jpg,whale_28263,270.0,120.0
w_996.jpg,whale_12074,260.0,150.0
w_997.jpg,whale_64937,250.0,120.0
w_1043.jpg,whale_24815,,
w_1046.jpg,whale_16406,290.0,120.0
w_1069.jpg,whale_78372,250.0,160.0
w_1149.jpg,whale_28892,270.0,130.0
w_1156.jpg,whale_04435,230.0,180.0
w_1164.jpg,whale_27820,,
w_1195.jpg,whale_63816,280.0,130.0
w_1234.jpg,whale_81960,170.0,110.0
w_1237.jpg,whale_65586,230.0,120.0
w_1258.jpg,whale_61461,280.0,170.0
w_1295.jpg,whale_32087,,
w_1298.jpg,whale_35004,,
w_1316.jpg,whale_10583,,
w_1372.jpg,whale_37654,240.0,210.0
w_1392.jpg,whale_78395,320.0,80.0
w_1451.jpg,whale_24679,,
w_1476.jpg,whale_72235,,
w_1497.jpg,whale_28892,290.0,270.0
w_1513.jpg,whale_17528,260.0,120.0
w_1520.jpg,whale_84264,,
w_1531.jpg,whale_26288,,
w_1578.jpg,whale_61461,240.0,160.0
w_1596.jpg,whale_72235,230.0,180.0
w_1652.jpg,whale_51195,240.0,150.0
w_1659.jpg,whale_75932,210.0,160.0
w_1660.jpg,whale_28263,250.0,170.0
w_1661.jpg,whale_38906,210.0,120.0
w_1747.jpg,whale_08637,,
w_1750.jpg,whale_22118,250.0,150.0
w_1754.jpg,whale_98746,380.0,240.0
w_1765.jpg,whale_09651,240.0,140.0
w_1773.jpg,whale_51195,180.0,100.0
w_1832.jpg,whale_90957,260.0,110.0
w_1857.jpg,whale_03227,50.0,150.0
w_1880.jpg,whale_67036,250.0,130.0
w_1889.jpg,whale_35004,220.0,70.0
w_1920.jpg,whale_29858,,
w_1925.jpg,whale_24458,260.0,210.0
w_1938.jpg,whale_64634,250.0,190.0
w_1945.jpg,whale_87604,210.0,150.0
w_1957.jpg,whale_23847,300.0,190.0
w_1964.jpg,whale_84264,280.0,100.0
w_1967.jpg,whale_63816,210.0,110.0
w_1970.jpg,whale_61461,210.0,220.0
w_1981.jpg,whale_22118,270.0,110.0
w_1989.jpg,whale_24458,190.0,290.0
w_1991.jpg,whale_95370,230.0,50.0
w_2039.jpg,whale_72327,320.0,110.0
w_2059.jpg,whale_04435,260.0,170.0
w_2065.jpg,whale_68774,270.0,130.0
w_2071.jpg,whale_24458,250.0,210.0
w_2080.jpg,whale_74232,170.0,130.0
w_2090.jpg,whale_95370,190.0,50.0
w_2162.jpg,whale_65586,270.0,150.0
w_2177.jpg,whale_73136,310.0,120.0
w_2211.jpg,whale_65586,160.0,50.0
w_2325.jpg,whale_72235,260.0,110.0
w_2385.jpg,whale_10583,210.0,120.0
w_2414.jpg,whale_44071,170.0,210.0
w_2443.jpg,whale_41125,,
w_2495.jpg,whale_36851,250.0,130.0
w_2499.jpg,whale_85670,250.0,120.0
w_2535.jpg,whale_66353,,
w_2588.jpg,whale_38906,,
w_2621.jpg,whale_85464,320.0,140.0
w_2715.jpg,whale_98746,270.0,160.0
w_2797.jpg,whale_65586,,
w_2809.jpg,whale_99558,,
w_2835.jpg,whale_62655,270.0,120.0
w_2844.jpg,whale_95370,,
w_2853.jpg,whale_44071,160.0,70.0
w_2859.jpg,whale_64634,,
w_2909.jpg,whale_72820,260.0,140.0
w_2952.jpg,whale_92153,180.0,200.0
w_2960.jpg,whale_89456,140.0,120.0
w_2992.jpg,whale_23525,230.0,200.0
w_3079.jpg,whale_51538,,
w_3085.jpg,whale_95370,240.0,60.0
w_3116.jpg,whale_23847,200.0,110.0
w_3149.jpg,whale_05349,,
w_3178.jpg,whale_24458,,
w_3183.jpg,whale_84264,,
w_3193.jpg,whale_87604,200.0,130.0
w_3204.jpg,whale_90957,,
w_3208.jpg,whale_92153,,
w_3216.jpg,whale_82089,420.0,200.0
w_3243.jpg,whale_95370,260.0,110.0
w_3263.jpg,whale_99558,250.0,110.0
w_3279.jpg,whale_55333,300.0,170.0
w_3288.jpg,whale_04373,,
w_3309.jpg,whale_65586,280.0,130.0
w_3319.jpg,whale_34663,360.0,130.0
w_3322.jpg,whale_61461,290.0,160.0
w_3360.jpg,whale_12820,180.0,150.0
w_3401.jpg,whale_03227,40.0,260.0
w_3524.jpg,whale_78395,360.0,230.0
w_3533.jpg,whale_86377,290.0,70.0
w_3546.jpg,whale_85464,370.0,30.0
w_3583.jpg,whale_61461,210.0,150.0
w_3592.jpg,whale_08700,190.0,170.0
w_3600.jpg,whale_08181,,
w_3603.jpg,whale_05784,230.0,220.0
w_3619.jpg,whale_73136,100.0,160.0
w_3640.jpg,whale_02411,320.0,200.0
w_3656.jpg,whale_36154,260.0,170.0
w_3718.jpg,whale_90957,,
w_3725.jpg,whale_98645,270.0,170.0
w_3741.jpg,whale_13863,,
w_3744.jpg,whale_72327,300.0,190.0
w_3752.jpg,whale_75932,,
w_3781.jpg,whale_02411,380.0,210.0
w_3822.jpg,whale_04373,,
w_3835.jpg,whale_64634,210.0,120.0
w_3850.jpg,whale_98746,250.0,120.0
w_3880.jpg,whale_98746,,
w_3894.jpg,whale_61461,290.0,200.0
w_3896.jpg,whale_52998,,
w_3904.jpg,whale_75932,,
w_3941.jpg,whale_81768,50.0,220.0
w_3964.jpg,whale_95370,260.0,90.0
w_3991.jpg,whale_52759,430.0,210.0
w_4026.jpg,whale_26397,290.0,130.0
w_4032.jpg,whale_17601,330.0,210.0
w_4057.jpg,whale_85464,360.0,160.0
w_4089.jpg,whale_08324,350.0,150.0
w_4095.jpg,whale_52759,360.0,180.0
w_4150.jpg,whale_09651,230.0,160.0
w_4159.jpg,whale_68774,320.0,10.0
w_4175.jpg,whale_92153,,
w_4219.jpg,whale_23847,220.0,120.0
w_4254.jpg,whale_36851,280.0,170.0
w_4267.jpg,whale_24815,,
w_4272.jpg,whale_17528,250.0,130.0
w_4301.jpg,whale_95370,240.0,50.0
w_4335.jpg,whale_35004,240.0,200.0
w_4383.jpg,whale_22118,210.0,210.0
w_4443.jpg,whale_26686,120.0,190.0
w_4507.jpg,whale_65586,190.0,90.0
w_4548.jpg,whale_26288,190.0,120.0
w_4572.jpg,whale_03935,290.0,200.0
w_4574.jpg,whale_65586,220.0,140.0
w_4575.jpg,whale_95370,240.0,70.0
w_4613.jpg,whale_23847,250.0,150.0
w_4677.jpg,whale_98645,,
w_4680.jpg,whale_10583,140.0,80.0
w_4682.jpg,whale_99558,240.0,10.0
w_4712.jpg,whale_08324,330.0,140.0
w_4730.jpg,whale_28263,220.0,170.0
w_4743.jpg,whale_88547,150.0,30.0
w_4754.jpg,whale_63816,250.0,160.0
w_4776.jpg,whale_81768,310.0,80.0
w_4779.jpg,whale_95370,260.0,100.0
w_4790.jpg,whale_24458,100.0,120.0
w_4797.jpg,whale_98746,200.0,140.0
w_4815.jpg,whale_74439,270.0,130.0
w_4816.jpg,whale_16406,330.0,170.0
w_4820.jpg,whale_26288,360.0,130.0
w_4846.jpg,whale_51538,340.0,240.0
w_4866.jpg,whale_95370,300.0,50.0
w_4872.jpg,whale_72820,290.0,240.0
w_4892.jpg,whale_65586,240.0,250.0
w_4930.jpg,whale_28892,250.0,140.0
w_4947.jpg,whale_99573,350.0,290.0
w_4997.jpg,whale_95370,240.0,160.0
w_4998.jpg,whale_79193,290.0,150.0
w_5040.jpg,whale_98746,,
w_5117.jpg,whale_64634,,
w_5128.jpg,whale_27820,240.0,120.0
w_5136.jpg,whale_10583,,
w_5189.jpg,whale_83791,140.0,130.0
w_5250.jpg,whale_23847,,
w_5263.jpg,whale_86377,230.0,120.0
w_5264.jpg,whale_12074,,
w_5271.jpg,whale_28892,260.0,160.0
w_5309.jpg,whale_35004,230.0,110.0
w_5339.jpg,whale_64634,200.0,190.0
w_5392.jpg,whale_72327,,
w_5442.jpg,whale_78395,270.0,230.0
w_5480.jpg,whale_36851,250.0,20.0
w_5491.jpg,whale_99558,,
w_5524.jpg,whale_75932,300.0,120.0
w_5558.jpg,whale_64634,290.0,270.0
w_5607.jpg,whale_75932,290.0,140.0
w_5620.jpg,whale_03935,420.0,240.0
w_5639.jpg,whale_16406,270.0,140.0
w_5649.jpg,whale_38906,320.0,270.0
w_5659.jpg,whale_28892,220.0,120.0
w_5664.jpg,whale_35004,270.0,100.0
w_5676.jpg,whale_09651,310.0,110.0
w_5679.jpg,whale_52759,380.0,180.0
w_5748.jpg,whale_82089,,
w_5750.jpg,whale_75215,380.0,60.0
w_5792.jpg,whale_52749,250.0,140.0
w_5816.jpg,whale_72327,280.0,250.0
w_5822.jpg,whale_98746,310.0,150.0
w_5831.jpg,whale_89456,270.0,110.0
w_5860.jpg,whale_81768,240.0,190.0
w_5863.jpg,whale_74232,210.0,210.0
w_5874.jpg,whale_99558,230.0,70.0
w_5889.jpg,whale_41125,270.0,100.0
w_6022.jpg,whale_64634,,
w_6037.jpg,whale_51195,270.0,80.0
w_6041.jpg,whale_52759,,
w_6097.jpg,whale_38906,360.0,230.0
w_6133.jpg,whale_34663,280.0,200.0
w_6134.jpg,whale_48415,280.0,150.0
w_6135.jpg,whale_99558,270.0,90.0
w_6138.jpg,whale_60729,230.0,120.0
w_6153.jpg,whale_62655,370.0,280.0
w_6179.jpg,whale_35004,230.0,100.0
w_6186.jpg,whale_65586,,
w_6225.jpg,whale_72327,340.0,260.0
w_6240.jpg,whale_67036,,
w_6251.jpg,whale_99558,250.0,110.0
w_6263.jpg,whale_66353,340.0,160.0
w_6286.jpg,whale_47734,190.0,150.0
w_6296.jpg,whale_85464,210.0,250.0
w_6311.jpg,whale_86377,250.0,180.0
w_6383.jpg,whale_90957,250.0,180.0
w_6387.jpg,whale_23847,280.0,160.0
w_6416.jpg,whale_24458,180.0,90.0
w_6417.jpg,whale_03227,,
w_6440.jpg,whale_85464,300.0,0.0
w_6456.jpg,whale_68774,280.0,90.0
w_6465.jpg,whale_51195,240.0,120.0
w_6481.jpg,whale_24458,210.0,120.0
w_6525.jpg,whale_75932,200.0,200.0
w_6531.jpg,whale_02411,,
w_6552.jpg,whale_90957,,
w_6593.jpg,whale_64634,,
w_6601.jpg,whale_94546,240.0,110.0
w_6632.jpg,whale_04373,170.0,180.0
w_6636.jpg,whale_98746,,
w_6675.jpg,whale_26686,200.0,190.0
w_6717.jpg,whale_87604,190.0,180.0
w_6784.jpg,whale_74232,210.0,160.0
w_6808.jpg,whale_18158,250.0,220.0
w_6815.jpg,whale_08324,300.0,150.0
w_6865.jpg,whale_85464,280.0,230.0
w_6879.jpg,whale_49135,210.0,190.0
w_6884.jpg,whale_34656,310.0,160.0
w_6908.jpg,whale_24458,60.0,130.0
w_6973.jpg,whale_62655,360.0,60.0
w_7040.jpg,whale_38906,,
w_7077.jpg,whale_17528,,
w_7094.jpg,whale_55333,290.0,210.0
w_7104.jpg,whale_08637,210.0,120.0
w_7112.jpg,whale_95370,,
w_7130.jpg,whale_08324,250.0,170.0
w_7141.jpg,whale_18158,260.0,190.0
w_7165.jpg,whale_65586,210.0,150.0
w_7182.jpg,whale_11625,260.0,160.0
w_7188.jpg,whale_95370,170.0,30.0
w_7196.jpg,whale_16406,360.0,80.0
w_7217.jpg,whale_73136,,
w_7259.jpg,whale_08700,210.0,100.0
w_7275.jpg,whale_17528,,
w_7299.jpg,whale_65586,220.0,100.0
w_7313.jpg,whale_92153,210.0,140.0
w_7317.jpg,whale_95370,200.0,80.0
w_7355.jpg,whale_85670,,
w_7356.jpg,whale_98645,250.0,140.0
w_7372.jpg,whale_98645,,
w_7409.jpg,whale_52749,240.0,140.0
w_7413.jpg,whale_66711,,
w_7430.jpg,whale_63816,,
w_7458.jpg,whale_17528,220.0,220.0
w_7489.jpg,whale_70138,,
w_7521.jpg,whale_81768,,
w_7530.jpg,whale_26288,,
w_7540.jpg,whale_75932,,
w_7549.jpg,whale_38906,,
w_7600.jpg,whale_61461,,
w_7689.jpg,whale_24679,,
w_7701.jpg,whale_03227,,
w_7704.jpg,whale_92153,,
w_7722.jpg,whale_41125,,
w_7777.jpg,whale_83791,,
w_7788.jpg,whale_24815,,
w_7885.jpg,whale_87604,,
w_7896.jpg,whale_28263,,
w_7909.jpg,whale_24458,,
w_7919.jpg,whale_79193,,
w_7989.jpg,whale_15615,,
w_8009.jpg,whale_60921,,
w_8023.jpg,whale_72327,,
w_8076.jpg,whale_49135,,
w_8182.jpg,whale_67036,,
w_8204.jpg,whale_04435,,
w_8213.jpg,whale_03227,,
w_8298.jpg,whale_89456,,
w_8306.jpg,whale_86377,,
w_8316.jpg,whale_23847,,
w_8333.jpg,whale_65586,,
w_8335.jpg,whale_03227,,
w_8363.jpg,whale_24458,,
w_8395.jpg,whale_17528,,
w_8408.jpg,whale_28892,,
w_8420.jpg,whale_98746,,
w_8439.jpg,whale_52749,,
w_8471.jpg,whale_78395,,
w_8487.jpg,whale_61461,,
w_8495.jpg,whale_84264,,
w_8502.jpg,whale_92153,,
w_8526.jpg,whale_23525,,
w_8537.jpg,whale_33152,,
w_8551.jpg,whale_24458,,
w_8562.jpg,whale_92153,,
w_8572.jpg,whale_86377,,
w_8606.jpg,whale_24458,,
w_8619.jpg,whale_24458,,
w_8622.jpg,whale_38906,,
w_8624.jpg,whale_83791,,
w_8683.jpg,whale_06967,,
w_8690.jpg,whale_72327,,
w_8691.jpg,whale_51195,,
w_8731.jpg,whale_74232,,
w_8733.jpg,whale_64634,,
w_8815.jpg,whale_79193,,
w_8819.jpg,whale_65586,,
w_8886.jpg,whale_95091,,
w_8898.jpg,whale_63816,,
w_8913.jpg,whale_00195,,
w_8938.jpg,whale_15615,,
w_8971.jpg,whale_64937,,
w_8983.jpg,whale_95370,,
w_9010.jpg,whale_95091,,
w_9016.jpg,whale_72327,,
w_9057.jpg,whale_98645,,
w_9070.jpg,whale_22118,,
w_9080.jpg,whale_66711,,
w_9118.jpg,whale_16406,,
w_9138.jpg,whale_23525,,
